"('VIX', '^VIX')","('EURUSD', 'EURUSD=X')","('WTI_Oil', 'CL=F')","('DAX', '^GDAXI')","('SP500', '^GSPC')",SOFR,Repo_Volume
21.649999618530273,1.064022183418274,79.52999877929688,13995.099609375,3829.25,4.3,2221.259
22.139999389648438,1.0637166500091553,78.95999908447266,13925.599609375,3783.219970703125,4.3,2293.003
21.440000534057617,1.062925100326538,78.4000015258789,14071.7197265625,3849.280029296875,4.3,2308.319
21.670000076293945,1.066075325012207,80.26000213623047,13923.58984375,3839.5,4.3,2553.716
21.670000076293945,1.0709733963012695,80.26000213623047,14069.259765625,3839.5,4.3,2553.716
22.899999618530273,1.0677714347839355,76.93000030517578,14181.669921875,3824.139892578125,4.31,2188.272
22.010000228881836,1.0546854734420776,72.83999633789062,14490.7802734375,3852.969970703125,4.3,2229.542
22.459999084472656,1.0606365203857422,73.66999816894531,14436.3095703125,3808.10009765625,4.31,2242.486
21.1299991607666,1.0522217750549316,73.7699966430664,14610.01953125,3895.080078125,4.31,2208.265
21.969999313354492,1.0656323432922363,74.62999725341797,14792.830078125,3892.090087890625,4.31,2199.121
20.579999923706055,1.073318362236023,75.12000274658203,14774.599609375,3919.25,4.31,2192.942
21.09000015258789,1.0738946199417114,77.41000366210938,14947.91015625,3969.610107421875,4.3,2199.17
18.829999923706055,1.0766000747680664,78.38999938964844,15058.2998046875,3983.169921875,4.3,2202.989
18.350000381469727,1.0860239267349243,79.86000061035156,15086.51953125,3999.090087890625,4.3,2179.781
18.350000381469727,1.082461953163147,79.86000061035156,15134.0400390625,3999.090087890625,4.3,2179.781
19.360000610351562,1.0830129384994507,80.18000030517578,15187.0703125,3990.969970703125,4.31,2093.328
20.34000015258789,1.0793308019638062,79.4800033569336,15181.7998046875,3928.860107421875,4.3,2131.678
20.520000457763672,1.0797853469848633,80.33000183105469,14920.3603515625,3898.85009765625,4.31,2110.145
19.850000381469727,1.083388328552246,81.30999755859375,15033.5595703125,3972.610107421875,4.3,2090.523
19.809999465942383,1.086507797241211,81.62000274658203,15102.9501953125,4019.81005859375,4.3,2135.499
19.200000762939453,1.0874292850494385,80.12999725341797,15093.1103515625,4016.949951171875,4.3,2048.386
19.079999923706055,1.088814616203308,80.1500015258789,15081.6396484375,4016.219970703125,4.31,2031.561
18.729999542236328,1.0922038555145264,81.01000213623047,15132.849609375,4060.429931640625,4.3,2024.069
18.510000228881836,1.0894432067871094,79.68000030517578,15150.0302734375,4070.56005859375,4.3,2003.634
19.940000534057617,1.0871455669403076,77.9000015258789,15126.080078125,4017.77001953125,4.3,2048.714
19.399999618530273,1.0850694179534912,78.87000274658203,15128.26953125,4076.60009765625,4.31,2061.572
17.8700008392334,1.0860947370529175,76.41000366210938,15180.740234375,4119.2099609375,4.31,2038.262
18.729999542236328,1.1012852191925049,75.87999725341797,15509.1904296875,4179.759765625,4.56,2050.063
18.329999923706055,1.0905125141143799,73.38999938964844,15476.4296875,4136.47998046875,4.55,2041.217
19.43000030517578,1.079086184501648,74.11000061035156,15345.91015625,4111.080078125,4.55,2072.261
18.65999984741211,1.0730764865875244,77.13999938964844,15320.8798828125,4164.0,4.55,2057.958
19.6299991607666,1.0729728937149048,78.47000122070312,15412.0498046875,4117.85986328125,4.55,2059.604
20.709999084472656,1.0715816020965576,78.05999755859375,15523.419921875,4081.5,4.55,2058.942
20.530000686645508,1.0742292404174805,79.72000122070312,15307.98046875,4090.4599609375,4.55,2042.893
20.34000015258789,1.0677714347839355,80.13999938964844,15397.33984375,4137.2900390625,4.55,2107.775
18.90999984741211,1.0730419158935547,79.05999755859375,15380.5595703125,4136.1298828125,4.55,2076.548
18.229999542236328,1.0735719203948975,78.58999633789062,15506.33984375,4147.60009765625,4.55,2011.998
20.170000076293945,1.0691757202148438,78.48999786376953,15533.6396484375,4090.409912109375,4.55,2032.457
20.020000457763672,1.0665756464004517,76.33999633789062,15482.0,4079.090087890625,4.55,2059.662
20.020000457763672,1.0684444904327393,76.33999633789062,15477.5498046875,4079.090087890625,4.55,2059.662
22.8700008392334,1.068261981010437,76.16000366210938,15397.6201171875,3997.340087890625,4.55,2046.064
22.290000915527344,1.065200924873352,73.94999694824219,15399.8896484375,3991.050048828125,4.55,2113.849
21.139999389648438,1.0605803728103638,75.38999938964844,15475.6904296875,4012.320068359375,4.55,2147.417
21.670000076293945,1.0598047971725464,76.31999969482422,15209.740234375,3970.0400390625,4.55,2142.141
20.950000762939453,1.0554758310317993,75.68000030517578,15381.4296875,3982.239990234375,4.55,2162.435
20.700000762939453,1.0611205101013184,77.05000305175781,15365.1396484375,3970.14990234375,4.55,2188.035
20.579999923706055,1.0577309131622314,77.69000244140625,15305.01953125,3951.389892578125,4.55,2133.95
19.59000015258789,1.066894292831421,78.16000366210938,15327.6396484375,3981.35009765625,4.55,2192.355
18.489999771118164,1.0599732398986816,79.68000030517578,15578.3896484375,4045.639892578125,4.55,2186.15
18.610000610351562,1.0626201629638672,80.45999908447266,15653.580078125,4048.419921875,4.55,2190.793
19.59000015258789,1.0688328742980957,77.58000183105469,15559.5302734375,3986.3701171875,4.55,2170.195
19.110000610351562,1.05507493019104,76.66000366210938,15631.8701171875,3992.010009765625,4.55,2193.237
22.610000610351562,1.0549525022506714,75.72000122070312,15633.2099609375,3918.320068359375,4.55,2229.623
24.799999237060547,1.0584698915481567,76.68000030517578,15427.9697265625,3861.590087890625,4.55,2188.375
26.520000457763672,1.0683646202087402,74.80000305175781,14959.4697265625,3855.760009765625,4.55,2126.677
23.729999542236328,1.0725010633468628,71.33000183105469,15232.830078125,3919.2900390625,4.55,2042.579
26.139999389648438,1.0727657079696655,67.61000061035156,14735.259765625,3891.929931640625,4.58,2055.823
22.989999771118164,1.0583354234695435,68.3499984741211,14967.099609375,3960.280029296875,4.57,2066.319
25.510000228881836,1.0614134073257446,66.73999786376953,14768.2001953125,3916.639892578125,4.55,2106.166
24.149999618530273,1.0678855180740356,67.63999938964844,14933.3798828125,3951.570068359375,4.55,2098.393
21.3799991607666,1.071914792060852,69.33000183105469,15195.33984375,4002.8701171875,4.55,2194.631
22.260000228881836,1.0774236917495728,70.9000015258789,15216.1904296875,3936.969970703125,4.55,2279.608
22.610000610351562,1.0870392322540283,69.95999908447266,15210.3896484375,3948.719970703125,4.8,2233.956
21.739999771118164,1.0835057497024536,69.26000213623047,14957.23046875,3970.989990234375,4.8,2218.458
20.600000381469727,1.077818512916565,72.80999755859375,15127.6796875,3977.530029296875,4.81,2220.131
19.969999313354492,1.0807071924209595,73.19999694824219,15142.01953125,3971.27001953125,4.84,2231.749
19.1200008392334,1.0839520692825317,72.97000122070312,15328.7802734375,4027.81005859375,4.83,2264.862
19.020000457763672,1.0843634605407715,74.37000274658203,15522.400390625,4050.830078125,4.82,2271.531
18.700000762939453,1.0904649496078491,75.66999816894531,15628.83984375,4109.31005859375,4.87,2375.171
18.549999237060547,1.0803335905075073,80.41999816894531,15580.919921875,4124.509765625,4.84,2221.01
19.0,1.091226577758789,80.70999908447266,15603.4697265625,4100.60009765625,4.83,2219.375
19.079999923706055,1.0960105657577515,80.61000061035156,15520.169921875,4090.3798828125,4.81,2243.011
18.399999618530273,1.090334177017212,80.69999694824219,15597.8896484375,4105.02001953125,4.81,2173.663
18.399999618530273,1.0920130014419556,80.69999694824219,15597.8896484375,4105.02001953125,4.81,2173.663
18.969999313354492,1.0913575887680054,79.73999786376953,15597.8896484375,4109.10986328125,4.81,2239.655
19.100000381469727,1.086932897567749,81.52999877929688,15655.169921875,4108.93994140625,4.8,2297.208
19.09000015258789,1.0917507410049438,83.26000213623047,15703.599609375,4091.949951171875,4.8,2303.862
17.799999237060547,1.0999890565872192,82.16000366210938,15729.4599609375,4146.22021484375,4.8,2321.699
17.06999969482422,1.1054610013961792,82.5199966430664,15807.5,4137.64013671875,4.8,2253.786
16.950000762939453,1.098659634590149,80.83000183105469,15789.5302734375,4151.31982421875,4.8,2256.845
16.829999923706055,1.0925379991531372,80.86000061035156,15882.669921875,4154.8701171875,4.8,2238.994
16.459999084472656,1.0975382328033447,79.16000366210938,15895.2001953125,4154.52001953125,4.8,2294.677
17.170000076293945,1.095218300819397,77.29000091552734,15795.9697265625,4129.7900390625,4.8,2277.259
16.770000457763672,1.0970927476882935,77.87000274658203,15881.66015625,4133.52001953125,4.8,2290.023
16.889999389648438,1.0992271900177002,78.76000213623047,15863.9501953125,4137.0400390625,4.8,2308.538
18.760000228881836,1.1059499979019165,77.06999969482422,15872.1298828125,4071.6298828125,4.8,2275.402
18.84000015258789,1.0978394746780396,74.30000305175781,15795.73046875,4055.989990234375,4.8,2279.561
17.030000686645508,1.1047282218933105,74.76000213623047,15800.4501953125,4135.35009765625,4.81,2273.926
15.779999732971191,1.1032048463821411,76.77999877929688,15922.3798828125,4169.47998046875,4.81,2325.479
16.079999923706055,1.1010911464691162,75.66000366210938,15922.3798828125,4167.8701171875,4.81,2239.866
17.780000686645508,1.0969241857528687,71.66000366210938,15726.9404296875,4119.580078125,4.81,2267.13
18.34000015258789,1.1010911464691162,68.5999984741211,15815.0595703125,4090.75,4.81,2258.222
20.09000015258789,1.1068925857543945,68.55999755859375,15734.240234375,4061.219970703125,5.06,2242.399
17.190000534057617,1.102292776107788,71.33999633789062,15961.01953125,4136.25,5.06,2207.415
16.979999542236328,1.10186767578125,73.16000366210938,15952.830078125,4138.1201171875,5.06,2217.601
17.709999084472656,1.0996140241622925,73.70999908447266,15955.48046875,4119.169921875,5.06,2222.864
16.940000534057617,1.096467137336731,72.55999755859375,15896.23046875,4137.64013671875,5.06,2233.149
16.93000030517578,1.098406195640564,70.87000274658203,15834.91015625,4130.6201171875,5.05,2242.243
17.030000686645508,1.0912145376205444,70.04000091552734,15913.8203125,4124.080078125,5.05,2229.199
17.1200008392334,1.0852696895599365,71.11000061035156,15917.240234375,4136.27978515625,5.06,2220.927
17.989999771118164,1.0873701572418213,70.86000061035156,15897.9296875,4109.89990234375,5.05,2203.214
16.8700008392334,1.0865668058395386,72.83000183105469,15951.2998046875,4158.77001953125,5.05,2213.676
16.049999237060547,1.0838346481323242,71.86000061035156,16163.3603515625,4198.0498046875,5.05,2238.266
16.809999465942383,1.0775396823883057,71.55000305175781,16275.3798828125,4191.97998046875,5.05,2276.72
17.209999084472656,1.0822745561599731,71.98999786376953,16223.990234375,4192.6298828125,5.05,2275.311
18.530000686645508,1.0811045169830322,72.91000366210938,16152.8603515625,4145.580078125,5.05,2256.689
20.030000686645508,1.076971173286438,74.33999633789062,15842.1298828125,4115.240234375,5.05,2250.709
19.139999389648438,1.0757315158843994,71.83000183105469,15793.7998046875,4151.27978515625,5.06,2197.638
17.950000762939453,1.0724436044692993,72.66999816894531,15983.9697265625,4205.4501953125,5.06,2189.681
17.950000762939453,1.0723055601119995,72.66999816894531,15952.73046875,4205.4501953125,5.06,2189.681
17.459999084472656,1.0707669258117676,69.45999908447266,15908.91015625,4205.52001953125,5.06,2200.479
17.940000534057617,1.073306918144226,68.08999633789062,15664.01953125,4179.830078125,5.08,2254.859
15.649999618530273,1.0695186853408813,70.0999984741211,15853.66015625,4221.02001953125,5.08,2160.055
14.600000381469727,1.0760787725448608,71.73999786376953,16051.23046875,4282.3701171875,5.07,2142.102
14.729999542236328,1.0698620080947876,72.1500015258789,15963.8896484375,4273.7900390625,5.06,2131.417
13.960000038146973,1.0711798667907715,71.73999786376953,15992.4404296875,4283.85009765625,5.05,2134.638
13.9399995803833,1.0698047876358032,72.52999877929688,15960.5595703125,4267.52001953125,5.05,2161.556
13.649999618530273,1.0707440376281738,71.29000091552734,15989.9599609375,4293.93017578125,5.05,2141.798
13.829999923706055,1.078271746635437,70.16999816894531,15949.83984375,4298.85986328125,5.05,2127.652
15.010000228881836,1.0750954151153564,67.12000274658203,16097.8701171875,4338.93017578125,5.05,2126.87
14.609999656677246,1.0762988328933716,69.41999816894531,16230.6796875,4369.009765625,5.05,2074.52
13.880000114440918,1.078934907913208,68.2699966430664,16310.7900390625,4372.58984375,5.05,2109.105
14.5,1.084304690361023,70.62000274658203,16290.1201171875,4425.83984375,5.06,1992.14
13.539999961853027,1.0945948362350464,71.77999877929688,16357.6298828125,4409.58984375,5.05,2011.556
13.539999961853027,1.0942115783691406,71.77999877929688,16201.2001953125,4409.58984375,5.05,2011.556
13.880000114440918,1.0924304723739624,70.5,16111.3203125,4388.7099609375,5.05,1989.489
13.199999809265137,1.0920368432998657,72.52999877929688,16023.1298828125,4365.68994140625,5.05,2037.102
12.90999984741211,1.0992635488510132,69.51000213623047,15988.16015625,4381.89013671875,5.05,1994.711
13.4399995803833,1.0958904027938843,69.16000366210938,15829.9404296875,4348.330078125,5.05,1969.38
14.25,1.0906671285629272,69.37000274658203,15813.0595703125,4328.81982421875,5.05,1961.027
13.739999771118164,1.091048002243042,67.69999694824219,15846.8603515625,4378.41015625,5.05,1951.098
13.430000305175781,1.0957223176956177,69.55999755859375,15949.0,4376.85986328125,5.06,1945.211
13.539999961853027,1.0915838479995728,69.86000061035156,15946.7197265625,4396.43994140625,5.06,1934.684
13.59000015258789,1.0868029594421387,70.63999938964844,16147.900390625,4450.3798828125,5.09,2034.319
13.569999694824219,1.0907504558563232,69.79000091552734,16081.0400390625,4455.58984375,5.06,1909.639
13.569999694824219,1.091309905052185,69.79000091552734,16039.169921875,4455.58984375,5.06,1909.639
14.180000305175781,1.0884946584701538,71.79000091552734,15937.580078125,4446.81982421875,5.06,1867.061
15.4399995803833,1.0856584310531616,71.80000305175781,15528.5400390625,4411.58984375,5.06,1854.256
14.829999923706055,1.0890636444091797,73.86000061035156,15603.400390625,4398.9501953125,5.06,1822.303
15.069999694824219,1.0969723463058472,72.98999786376953,15673.16015625,4409.52978515625,5.06,1811.981
14.84000015258789,1.100594401359558,74.83000183105469,15790.33984375,4439.259765625,5.06,1775.796
13.539999961853027,1.101406455039978,75.75,16023.0,4472.16015625,5.05,1820.146
13.609999656677246,1.1144545078277588,76.88999938964844,16141.0302734375,4510.0400390625,5.06,1767.432
13.34000015258789,1.1223469972610474,75.41999816894531,16105.0703125,4505.419921875,5.05,1740.777
13.479999542236328,1.1227755546569824,74.1500015258789,16068.650390625,4522.7900390625,5.06,1728.322
13.300000190734863,1.1237596273422241,75.75,16125.490234375,4554.97998046875,5.06,1716.862
13.760000228881836,1.1228890419006348,75.3499984741211,16108.9296875,4565.72021484375,5.05,1732.804
13.989999771118164,1.120523452758789,75.62999725341797,16204.2197265625,4534.8701171875,5.06,1721.001
13.600000381469727,1.113709807395935,77.06999969482422,16177.2197265625,4536.33984375,5.05,1770.752
13.90999984741211,1.112532615661621,78.73999786376953,16190.9501953125,4554.64013671875,5.05,1770.867
13.859999656677246,1.1063170433044434,79.62999725341797,16211.58984375,4567.4599609375,5.06,1720.716
13.1899995803833,1.1050456762313843,78.77999877929688,16131.4599609375,4566.75,5.06,1749.733
14.40999984741211,1.1078368425369263,80.08999633789062,16406.029296875,4537.41015625,5.31,1735.783
13.329999923706055,1.0978755950927734,80.58000183105469,16469.75,4582.22998046875,5.3,1730.227
13.630000114440918,1.1024264097213745,81.80000305175781,16446.830078125,4588.9599609375,5.31,1821.124
13.930000305175781,1.0997591018676758,81.37000274658203,16240.400390625,4576.72998046875,5.31,1739.554
16.09000015258789,1.1007881164550781,79.48999786376953,16020.01953125,4513.39013671875,5.3,1770.186
15.920000076293945,1.0944151878356934,81.55000305175781,15893.3798828125,4501.89013671875,5.3,1776.774
17.100000381469727,1.095158338546753,82.81999969482422,15951.8603515625,4478.02978515625,5.3,1793.804
15.770000457763672,1.1002674102783203,81.94000244140625,15950.759765625,4518.43994140625,5.3,1810.583
15.989999771118164,1.100315809249878,82.91999816894531,15774.9296875,4499.3798828125,5.3,1778.351
15.960000038146973,1.0958904027938843,84.4000015258789,15852.580078125,4467.7099609375,5.3,1796.519
